CID,Name,SMILES
689043,Caffeic Acid,C1=CC(=C(C=C1C=CC(=O)O)O)O
699414,4-Methoxycinnamic Acid,COC1=CC=C(C=C1)C=CC(=O)O
853433,Isoeugenol,CC=CC1=CC(=C(C=C1)O)OC
969516,Curcumin,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O
1201518,"Borneol, (-)-",CC1(C2CCC1(C(C2)O)C)C
1201529,"Myrtenal, (A+-)-",CC1(C2CC=C(C1C2)C=O)C
1201530,"Pinocarveol, trans-(-)-",CC1(C2CC1C(=C)C(C2)O)C
1549025,Neryl acetate,CC(=CCCC(=CCOC(=O)C)C)C
1549026,Geranyl Acetate,CC(=CCCC(=CCOC(=O)C)C)C
1549040,cis-Anethole,CC=CC1=CC=C(C=C1)OC
1549107,"Farnesol, (2Z,6Z)-",CC(=CCCC(=CCCC(=CCO)C)C)C
1549109,"(E,Z)-Farnesol",CC(=CCCC(=CCCC(=CCO)C)C)C
1549992,Bisabolol,CC1=CCC(CC1)C(C)(CCC=C(C)C)O
1550234,Cyqualon,COC1=C(C=CC(=C1)C=C2CCCC(=CC3=CC(=C(C=C3)O)OC)C2=O)O
1742210,Caryophyllene oxide,CC1(CC2C1CCC3(C(O3)CCC2=C)C)C
1742211,"(1R,4R,5R,9S)-4,5-epoxycaryophyllan-8(13)-ene",CC1(CC2C1CCC3(C(O3)CCC2=C)C)C
2724161,"4-Terpineol, (+)-",CC1=CCC(CC1)(C(C)C)O
2734021,Npc197942,CC1=CC(C2CC1C2(C)C)O
3033866,"gamma-Bisabolene, (Z)-",CC1=CCC(=C(C)CCC=C(C)C)CC1
3035221,Icos-2-enoic acid,CCCCCCCCCCCCCCCCCC=CC(=O)O
3081930,Curzerenone,CC1=COC2=C1C(=O)C(C(C2)(C)C=C)C(=C)C
3083803,Dehydrodeguelin,CC1(C=CC2=C(O1)C=CC3=C2OC4=C(C3=O)C5=CC(=C(C=C5OC4)OC)OC)C
3559861,"(3S,3aS,5S,6R,8aS)-5-isopropyl-3-methyl-8-methyleneoctahydro-6H-3a,6-epoxyazulen-6-ol",CC1CCC2C13CC(C(O3)(CC2=C)O)C(C)C
5280343,Quercetin,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O
5280450,Linoleic Acid,CCCCCC=CCC=CCCCCCCCC(=O)O
5280483,Vitamin K,CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCCC(C)CCCC(C)CCCC(C)C
5280536,Coniferaldehyde,COC1=C(C=CC(=C1)C=CC=O)O
5280794,Stigmasterol,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C
5280934,Linolenic Acid,CCC=CCC=CCC=CCCCCCCCC(=O)O
5281515,(-)-Caryophyllene,CC1=CCCC(=C)C2CC(C2CC1)(C)C
5281516,Farnesene,CC(=CCCC(=CCC=C(C)C=C)C)C
5281517,beta-Farnesene,CC(=CCCC(=CCCC(=C)C=C)C)C
5281519,Germacrene B,CC1=CCCC(=CCC(=C(C)C)CC1)C
5281520,Humulene,CC1=CCC(C=CCC(=CCC1)C)(C)C
5281522,(-)-Isocaryophyllene,CC1=CCCC(=C)C2CC(C2CC1)(C)C
5281525,"(3S,6E)-Nerolidol",CC(=CCCC(=CCCC(C)(C=C)O)C)C
5281531,alpha-Santal-10-en-12-ol,CC(=CCCC1(C2CC3C1(C3C2)C)C)CO
5281553,"beta-OCIMENE, (3E)-",CC(=CCC=C(C)C=C)C
5281672,Myricetin,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
5281767,"(1E,4Z,6E)-5-hydroxy-1,7-bis(4-hydroxy-3-methoxyphenyl)hepta-1,4,6-trien-3-one",COC1=C(C=CC(=C1)C=CC(=CC(=O)C=CC2=CC(=C(C=C2)O)OC)O)O
5281861,Turricolol E,CC(=CCCC(=CCCC(=CCC1=C(C=CC(=C1)O)O)C)CO)C
5282745,Palmitelaidic acid,CCCCCCC=CCCCCCCCC(=O)O
5282747,2-Heptadecenoic acid,CCCCCCCCCCCCCCC=CC(=O)O
5282768,cis-11-Eicosenoic acid,CCCCCCCCC=CCCCCCCCCCC(=O)O
5284507,Nerolidol,CC(=CCCC(=CCCC(C)(C=C)O)C)C
5315469,Bisacumol,CC1=CC=C(C=C1)C(C)CC(C=C(C)C)O
5315472,Bisdemethoxycurcumin,C1=CC(=CC=C1C=CC(=O)CC(=O)C=CC2=CC=C(C=C2)O)O
5316213,"1-Methyl-4-(6-methylhept-6-en-2-yl)cyclohexa-1,4-diene",CC1=CCC(=CC1)C(C)CCCC(=C)C
5316216,"(6E)-6,10-dimethyl-3-propan-2-ylcyclodec-6-ene-1,4-dione",CC1CCC=C(CC(=O)C(CC1=O)C(C)C)C
5316217,"(6S)-6-ethenyl-3,6-dimethyl-5-prop-1-en-2-yl-5,7-dihydro-4H-1-benzofuran",CC1=COC2=C1CC(C(C2)(C)C=C)C(=C)C
5317319,"beta-Farnesene, (6Z)-",CC(=CCCC(=CCCC(=C)C=C)C)C
5317425,Isofuranodienone,CC1=CC(=O)C2=C(CC(=CCC1)C)OC=C2C
5317570,Germacrene D,CC1=CCCC(=C)C=CC(CC1)C(C)C
5318039,Hexahydrocurcumin,COC1=C(C=CC(=C1)CCC(CC(=O)CCC2=CC(=C(C=C2)O)OC)O)O
5319444,"6-[(1R,5S)-5-hydroxy-4-methoxy-4-methylcyclohex-2-en-1-yl]-2-methylhept-2-en-4-one",CC(CC(=O)C=C(C)C)C1CC(C(C=C1)(C)OC)O
5319445,3-Hydroxy-7-methoxy-5-methyl-8-propan-2-ylnaphthalene-2-carbaldehyde,CC1=CC(=C(C2=C1C=C(C(=C2)C=O)O)C(C)C)OC
5320128,"1,6,10-Dodecatrien-3-ol, 3,7,11-trimethyl-, [S-(Z)]-",CC(=CCCC(=CCCC(C)(C=C)O)C)C
5320250,"beta-Ocimene, (3Z)-",CC(=CCC=C(C)C=C)C
5322111,"(4Z)-4,11,11-trimethyl-8-methylidenebicyclo(7.2.0)undec-4-ene",CC1=CCCC(=C)C2CC(C2CC1)(C)C
5324470,Syn-benzaldehyde oxime,C1=CC=C(C=C1)C=NO
5324473,"(1E,4Z,6E)-5-Hydroxy-1,7-Bis(4-Hydroxyphenyl)Hepta-1,4,6-Trien-3-One",C1=CC(=CC=C1C=CC(=CC(=O)C=CC2=CC=C(C=C2)O)O)O
5324476,"(1E,4Z,6E)-1-(4-Hydroxyphenyl)-5-hydroxy-7-(3-methoxy-4-hydroxyphenyl)-1,4,6-heptatriene-3-one",COC1=C(C=CC(=C1)C=CC(=CC(=O)C=CC2=CC=C(C=C2)O)O)O
5325830,"4-Terpineol, (-)-",CC1=CCC(CC1)(C(C)C)O
5352437,"gamma-BISABOLENE, (E)-",CC1=CCC(=C(C)CCC=C(C)C)CC1
5352479,1-methyl-4-[(E)-6-methylhept-4-en-2-yl]benzene,CC1=CC=C(C=C1)C(C)CC=CC(C)C
5352653,(Z)-alpha-Bisabolene,CC1=CCC(CC1)C(=CCC=C(C)C)C
5354238,Dehydrozingerone,CC(=O)C=CC1=CC(=C(C=C1)O)OC
5354499,"Caryophyllene,alpha + beta mixt.",CC1=CCCC(=C)C2CC(C2CC1)(C)C
5356544,Peruviol,CC(=CCCC(=CCCC(C)(C=C)O)C)C
5362828,"Germacr-1(10)-ene-5,8-dione",CC1CCC=C(CC(=O)C(CC1=O)C(C)C)C
5364494,"3-Hexadecene, (3Z)-",CCCCCCCCCCCCC=CCC
5368797,d-alpha-Santalol,CC(=CCCC1(C2CC3C1(C3C2)C)C)CO
5372374,"(4Z,6E)-5-Hydroxy-1,7-bis(4-hydroxy-3-methoxyphenyl)-4,6-heptadien-3-one",COC1=C(C=CC(=C1)CCC(=O)C=C(C=CC2=CC(=C(C=C2)O)OC)O)O
5373727,"1,6-Cyclodecadiene, 1-methyl-5-methylene-8-(1-methylethyl)-",CC1=CCCC(=C)C=CC(CC1)C(C)C
5379348,,C1=CC=C(C=C1)N=NC2=CC=C(C=C2)NN=C3C(=O)C=CC4=CC=CC=C43
5379611,,CC1=CC=CC=C1N=NC2=CC(=C(C=C2)NN=C3C(=O)C=CC4=CC=CC=C43)C
5469252,4-((Z)-2-(3-Methoxyphenyl)Ethenyl)Phenol,COC1=CC=CC(=C1)C=CC2=CC=C(C=C2)O
5469424,Demethoxycurcumin,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC=C(C=C2)O)O
5469426,Demethylcurcumin,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)O)O
5470187,Zerumbone,CC1=CCC(C=CC(=O)C(=CCC1)C)(C)C
5484202,Stigmast-4-en-3-one,CCC(CCC(C)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)C(C)C
5809667,,C1=CC=C(C=C1)N=NC2=CC=C(C=C2)NN=C3C(=O)C=CC4=CC=CC=C43
5809936,,CC1=CC(=C(C=C1)NN=C2C(=O)C=CC3=CC=CC=C32)C
5858445,,C1=CC=C(C=C1)NN=C2C(=O)C=CC3=CC=CC=C32
5876571,,CC1=CC=CC=C1N=NC2=CC(=C(C=C2)NN=C3C(=O)C=CC4=CC=CC=C43)C
6321405,Isoborneol,CC1(C2CCC1(C(C2)O)C)C
6365122,"2-Methyl-6-(4-methyl-3-cyclohexen-1-yl)hepta-2,5-dien-4-one",CC1=CCC(CC1)C(=CC(=O)C=C(C)C)C
6428435,"(2R,5S)-2-methyl-5-(6-methylhept-5-en-2-yl)bicyclo(3.1.0)hexan-2-ol",CC(CCC=C(C)C)C12CCC(C1C2)(C)O
6428461,"1-(1,5-Dimethyl-4-hexen-1-yl)-4-methyl-1,4-cyclohexadiene",CC1=CCC(=CC1)C(C)CCC=C(C)C
6428986,Npc195717,CC1=CCC2CC1C2(C)CCC=C(C)C
6429032,Npc49026,CC(=C)C1CC(CCC1(C)C=C)C(C)(C)O
6429301,(Z)-caryophyllene,CC1=CCCC(=C)C2CC(C2CC1)(C)C
6429303,alpha-CIS-BERGAMOTENE,CC1=CCC2CC1C2(C)CCC=C(C)C
6429340,2-Methyl-6-(4-methylcyclohex-3-en-1-yl)heptan-3-one,CC1=CCC(CC1)C(C)CCC(=O)C(C)C
6430549,cis-beta-Santalene,CC(=CCCC1(C2CCC(C2)C1=C)C)C
6431015,(-)-Cedrene,CC1CCC2C13CC=C(C(C3)C2(C)C)C
6431302,Npc57877,CC1=CC2C(CCC(C2CC1)(C)O)C(C)C
6432221,Npc131769,CC1=CC2C(CCC(C2CC1)(C)O)C(C)C
6432312,"Gamma-elemene, (+)-",CC(=C1CCC(C(C1)C(=C)C)(C)C=C)C
6432404,gamma-Cadinene,CC1=CC2C(CC1)C(=C)CCC2C(C)C
6432640,"1H-Cycloprop(e)azulen-7-ol, decahydro-1,1,7-trimethyl-4-methylene-, (1ar-(1aalpha,4aalpha,7beta,7abeta,7balpha))-",CC1(C2C1C3C(CCC3(C)O)C(=C)CC2)C
6432706,Npc143639,CC1(C2C1C3C(CCC3(C)O)C(=C)CC2)C
6436348,Germacrone,CC1=CCC(=C(C)C)C(=O)CC(=CCC1)C
6436582,"(1E,6E)-1-methyl-5-methylidene-8-(propan-2-yl)cyclodeca-1,6-diene",CC1=CCCC(=C)C=CC(CC1)C(C)C
6438157,trans-2-Icosenoic acid,CCCCCCCCCCCCCCCCCC=CC(=O)O
6440365,Yakuchinone B,COC1=C(C=CC(=C1)C=CC(=O)CCCCC2=CC=CC=C2)O
6441391,"(3S,10S)-3-Isopropyl-6,10-Dimethylcyclodec-6-Ene-1,4-Dione",CC1CCC=C(CC(=O)C(CC1=O)C(C)C)C
6442374,Furanodienon,CC1=CC(=O)C2=C(CC(=CCC1)C)OC=C2C
6445487,Npc177377,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)[O-])OC)[O-].[Na+].[Na+]
6474893,"1,5-Bis(4-Hydroxy-3-Methoxyphenyl)-1,4-Pentadien-3-One",COC1=C(C=CC(=C1)C=CC(=O)C=CC2=CC(=C(C=C2)O)OC)O
6506548,Furanodienone,CC1=CC(=O)C2=C(CC(=CCC1)C)OC=C2C
6552009,D-Borneol,CC1(C2CCC1(C(C2)O)C)C
6604672,beta-Caryophyllene epoxide,CC1(CC2C1CCC3(C(O3)CCC2=C)C)C
6789251,,C1=CC=C(C=C1)N=NC2=CC=C(C=C2)NN=C3C(=O)C=CC4=CC=CC=C43
6797604,,CC1=CC=CC=C1N=NC2=CC(=C(C=C2)NN=C3C(=O)C=CC4=CC=CC=C43)C
6850744,Npc14682,CC1(C2CCC1(C(C2)O)C)C
6918391,Beta-Elemene,CC(=C)C1CCC(C(C1)C(=C)C)(C)C=C
6950274,(+)-Borneol acetate,CC(=O)OC1CC2CCC1(C2(C)C)C
6973640,(+)-Isoborneol,CC1(C2CCC1(C(C2)O)C)C
6993963,"1-p-Tolylethanol, (-)-",CC1=CC=C(C=C1)C(C)O
7168192,(-)-Menthofuran,CC1CCC2=C(C1)OC=C2C
9543187,Npc54264,CC1(C2CCC1(C(=O)C2)C)C
9548703,Guaiane,CC1CCC(CC2C1CCC2C)C(C)C
9796015,[6]-Dehydrogingerdione,CCCCCC(=O)CC(=O)C=CC1=CC(=C(C=C1)O)OC
9796432,Labdadienedial,CC1(CCCC2(C1CCC(=C)C2CC=C(CC=O)C=O)C)C
9796708,"1,7-Bis(4-Hydroxyphenyl)-1-Heptene-3,5-Dione",C1=CC(=CC=C1CCC(=O)CC(=O)C=CC2=CC=C(C=C2)O)O
9796792,Tetrahydrobisdemethoxycurcumin,C1=CC(=CC=C1CCC(=O)CC(=O)CCC2=CC=C(C=C2)O)O
9815837,(+)-I2-Turmerone,CC(CC(=O)C=C(C)C)C1CCC(=C)C=C1
9841508,[(E)-4-(4-hydroxy-3-methoxyphenyl)-2-oxobut-3-enyl] (E)-3-(4-hydroxyphenyl)prop-2-enoate,COC1=C(C=CC(=C1)C=CC(=O)COC(=O)C=CC2=CC=C(C=C2)O)O
9859094,"Cyclohexane, 1-ethenyl-1-methyl-2,4-bis(1-methylethenyl)-, (1R,2R,4S)-",CC(=C)C1CCC(C(C1)C(=C)C)(C)C=C
9952605,Dimethoxycurcumin,COC1=C(C=C(C=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)OC)OC)OC
9971144,Coronarin E,CC1(CCCC2(C1CCC(=C)C2C=CC3=COC=C3)C)C
10012081,"(1R,5R)-6,6-dimethyl-2-methylidenebicyclo[3.1.1]heptan-3-one",CC1(C2CC1C(=C)C(=O)C2)C
10104370,Beta-Bisabolene,CC1=CCC(CC1)C(=C)CCC=C(C)C
10250249,5'-Methoxycurcumin,COC1=CC(=CC(=C1O)OC)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC
10263440,Epiprocurcumenol,CC1=CC(=O)C(=C(C)C)CC2C1CCC2(C)O
10396829,CID 10396829,C1=CC=C(C=C1)CC#N
10421034,(6R)-3-methyl-6-((2S)-6-methylhept-5-en-2-yl)cyclohex-2-en-1-one,CC1=CC(=O)C(CC1)C(C)CCC=C(C)C
10421549,Dehydrocurdione,CC1CCC=C(CC(=O)C(=C(C)C)CC1=O)C
10429233,Dihydrocurcumin,COC1=C(C=CC(=C1)CCC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O
10441698,1-deuterio-2-phenyl(113C)ethanone,C1=CC=C(C=C1)CC=O
10447050,"1,7-Bis(4-Hydroxyphenyl)-1,4,6-Heptatrien-3-One",C1=CC(=CC=C1C=CC=CC(=O)C=CC2=CC=C(C=C2)O)O
10469828,"(1E,4E)-1-(4-Hydroxy-3-methoxyphenyl)-5-(4-hydroxyphenyl)-1,4-pentadien-3-one",COC1=C(C=CC(=C1)C=CC(=O)C=CC2=CC=C(C=C2)O)O
10614892,"1,7-Bis(4-hydroxyphenyl)-3-hydroxy-1,3-heptadien-5-one",C1=CC(=CC=C1CCC(=O)C=C(C=CC2=CC=C(C=C2)O)O)O
10704181,(-)-Humulene epoxide II,CC1=CCC(C=CCC2(C(O2)CC1)C)(C)C
10887971,(+)-Sabinene,CC(C)C12CCC(=C)C1C2
10899740,Alloaromadendrene,CC1CCC2C1C3C(C3(C)C)CCC2=C
10904292,"1,7-Bis(4-Hydroxy-3-Methoxyphenyl)-1,4,6-Heptatrien-3-One",COC1=C(C=CC(=C1)C=CC=CC(=O)C=CC2=CC(=C(C=C2)O)OC)O
10955018,beta-Elemenone,CC(=C1CC(C(CC1=O)(C)C=C)C(=C)C)C
10955433,"Turmeronol B, (A+-)-",CC1=CC(=C(C=C1)C(C)CC(=O)C=C(C)C)O
11051711,(-)-Sabinene,CC(C)C12CCC(=C)C1C2
11062333,phenylmethan(18O)ol,C1=CC=C(C=C1)CO
11094753,(S)-(+)-2-Nonanol,CCCCCCCC(C)O
11106485,(+)-beta-Cedrene,CC1CCC2C13CCC(=C)C(C3)C2(C)C
11117927,Turmeronol A,CC1=C(C=C(C=C1)C(C)CC(=O)C=C(C)C)O
11127403,Alpha-Zingiberene,CC1=CCC(C=C1)C(C)CCC=C(C)C
11128245,"(3R,3aS,6R,8aS)-1,2,3,4,5,8a-Hexahydro-3,8-dimethyl-5-(1-methylethylidene)-6H-3a,6-epoxyazulen-6-ol",CC1CCC2C13CC(=C(C)C)C(O3)(C=C2C)O
11156616,(S)-(+)-Xanthorrhizol,CC1=C(C=C(C=C1)C(C)CCC=C(C)C)O
11241433,"(alphaR,gammaS)-gamma,4-Dimethyl-alpha-(2-methyl-1-propen-1-yl)benzenepropanol",CC1=CC=C(C=C1)C(C)CC(C=C(C)C)O
11241545,"(3R,6E)-Nerolidol",CC(=CCCC(=CCCC(C)(C=C)O)C)C
11252659,Npc283274,CCCCCCCCCCCC(=O)O
11262180,Methylhydroxycarbene,C[C]O
11276006,"(6R)-2,2,6-trimethyl-6-(4-methylphenyl)oxane",CC1=CC=C(C=C1)C2(CCCC(O2)(C)C)C
11286536,Nonan-2R-ol,CCCCCCCC(C)O
11356422,(6R)-2-methyl-6-(4-methylphenyl)hept-2-en-4-ol,CC1=CC=C(C=C1)C(C)CC(C=C(C)C)O
11637239,"(1S,10S,E)-6,10-dimethyl-3-(propan-2-ylidene)-11-oxabicyclo[8.1.0]undec-6-en-4-one",CC1=CCCC2(C(O2)CC(=C(C)C)C(=O)C1)C
11736067,Ctk0C7757,CC1=CC=C(C=C1)C(C)CC(=O)C=C(C)C
11744854,cis-Sabinene hydrate,CC(C)C12CCC(C1C2)(C)O
11770338,(6S)-2-Methyl-6-(2-hydroxy-4-methylphenyl)-2-hepten-4-one,CC1=CC(=C(C=C1)C(C)CC(=O)C=C(C)C)O
11820691,(+)-alpha-Turmerone,CC1=CCC(C=C1)C(C)CC(=O)C=C(C)C
11953814,L-Octanoylcarnitine,CCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C
12223113,L-alpha-Pinene,CC1=CCC2CC1C2(C)C
12227246,"(3R,6Z)-3,7,11-trimethyl-1,6,10-dodecatrien-3-ol",CC(=CCCC(=CCCC(C)(C=C)O)C)C
12242815,"(1S,2S)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-ol",CC1(C2CCC1(C(C2)O)C)C
12242824,"(1R,4S)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-ol",CC1(C2CCC1(C(C2)O)C)C
12299866,"(E)-10,11-Dihydro-alpha-atlantone",CC1=CCC(CC1)C(=CC(=O)C=C(C)C)C
12299867,(Z)-alpha-Atlantone,CC1=CCC(CC1)C(=CC(=O)C=C(C)C)C
12302594,"(1S,2R,5S,7R)-2,6,6,8-tetramethyltricyclo[5.3.1.01,5]undec-8-ene",CC1CCC2C13CC=C(C(C3)C2(C)C)C
12304275,"(1S,2S,5S,8S)-2,6-dimethyl-9-propan-2-ylidene-11-oxatricyclo[6.2.1.01,5]undec-6-en-8-ol",CC1CCC2C13CC(=C(C)C)C(O3)(C=C2C)O
12305300,Furanoelemene,CC1=COC2=C1CC(C(C2)(C)C=C)C(=C)C
12305301,"Benzofuran, 6-ethenyl-4,5,6,7-tetrahydro-3,6-dimethyl-5-isopropenyl-, trans-",CC1=COC2=C1CC(C(C2)(C)C=C)C(=C)C
12306049,(+)-alpha-Muurolene,CC1=CC2C(CC1)C(=CCC2C(C)C)C
12314318,"(1S,3R,5S)-2(10)-Pinen-3-ol",CC1(C2CC1C(=C)C(C2)O)C
12314814,"Cyclohexanone, 5-ethenyl-5-methyl-4-(1-methylethenyl)-2-(1-methylethylidene)-, (4R,5S)-rel-",CC(=C1CC(C(CC1=O)(C)C=C)C(=C)C)C
12315160,"Bicyclo[3.1.0]hexan-3-ol, 4-methylene-1-(1-methylethyl)-, [1S-(1alpha,3alpha,5alpha)]-(9CI)",CC(C)C12CC1C(=C)C(C2)O
12315492,beta-Sesquiphellandrene,CC(CCC=C(C)C)C1CCC(=C)C=C1
12635160,(-)-Myrtenyl acetate,CC(=O)OCC1=CCC2CC1C2(C)C
13011408,Npc146197,CCCCCCCCC=CCCCCCCCC(=O)O
13213649,Zingiberenol,CC(CCC=C(C)C)C1CCC(C=C1)(C)O
13240188,Npc16157,CC1(CC2C1CCC3(C(O3)CCC2=C)C)C
13347318,"(S)-5-Hydroxy-1,7-bis(4-hydroxy-3-methoxyphenyl)heptan-3-one",COC1=C(C=CC(=C1)CCC(CC(=O)CCC2=CC(=C(C=C2)O)OC)O)O
13854255,"Spathulenol, (-)-",CC1(C2C1C3C(CCC3(C)O)C(=C)CC2)C
13888134,"(1E)-7-Hydroxy-1,7-bis(4-hydroxy-3-methoxyphenyl)-1-heptene-3,5-dione",COC1=C(C=CC(=C1)C=CC(=O)CC(=O)CC(C2=CC(=C(C=C2)O)OC)O)O
13922653,"(4S,5S)-(+)-Germacrone 4,5-epoxide",CC1=CCCC2(C(O2)CC(=C(C)C)C(=O)C1)C
13970960,(+)-(S)-Dihydro-Ar-Turmerone,CC1=CC=C(C=C1)C(C)CC(=O)CC(C)C
14131980,"[(2S)-3-hydroxy-2-(3-methylbut-2-enoyloxy)propyl] (2Z,4E,11E)-trideca-2,4,11-trienoate",CC=CCCCCCC=CC=CC(=O)OCC(CO)OC(=O)C=C(C)C
14191392,Npc69267,CC1CCC=C(CC(=O)C(=C(C)C)CC1=O)C
14240392,(-)-Curcumol,CC1CCC2C13CC(C(O3)(CC2=C)O)C(C)C
14258872,"[(2R)-4-oxo-4-[(4E,6E,8E,11E)-trideca-4,6,8,11-tetraenoxy]butan-2-yl] (3R)-3-hydroxybutanoate",CC=CCC=CC=CC=CCCCOC(=O)CC(C)OC(=O)CC(C)O
14287395,"6-(4,5-Dihydroxy-4-methylcyclohex-2-EN-1-YL)-2-methylhept-2-EN-4-one",CC(CC(=O)C=C(C)C)C1CC(C(C=C1)(C)O)O
14287397,Bisacurone,CC(CC(=O)C=C(C)C)C1CC(C(C=C1)(C)O)O
14367555,Turmerone,CC1=CCC(=CC1)C(C)CC(=O)C=C(C)C
14367556,"2-Methyl-6-(4-methyl-1,4-cyclohexadien-1-yl)-2-hepten-4-one",CC1=CCC(=CC1)C(C)CC(=O)C=C(C)C
14427394,"1,7-Bis(4-hydroxyphenyl)-3,5-heptanediol",C1=CC(=CC=C1CCC(CC(CCC2=CC=C(C=C2)O)O)O)O
14543198,"(1S)-7-Isopropylidene-1,2,3,3aalpha,4,5,6,7,8,8abeta-decahydro-1beta-hydroxy-1-methyl-4-methyleneazulen-6-one",CC(=C1CC2C(CCC2(C)O)C(=C)CC1=O)C
14632996,alpha-Turmerone,CC1=CCC(C=C1)C(C)CC(=O)C=C(C)C
14632997,Npc239531,CC(=C1CC2C(CCC2(C)O)C(CC1=O)(C)O)C
14632998,Isozedoarondiol,CC(=C1CC2C(CCC2(C)O)C(CC1=O)(C)O)C
14633002,"(2E)-2-((3E,7E)-4,8-Dimethyl-10-oxo-3,7-cyclodecadien-1-ylidene)propanal",CC1=CCC(=C(C)C=O)C(=O)CC(=CCC1)C
14633004,"3-Hydroxybisabola-1,10-dien-9-one",CC(CC(=O)C=C(C)C)C1CCC(C=C1)(C)O
14633006,"2,3-Dihydroxybisabola-4,10-diene",CC(CCC=C(C)C)C1CC(C(C=C1)(C)O)O
14633007,6-(5-Hydroxy-4-methoxy-4-methylcyclohex-2-en-1-yl)-2-methylhept-2-en-4-one,CC(CC(=O)C=C(C)C)C1CC(C(C=C1)(C)OC)O
14633009,"5-(6-Methylhept-5-en-2-yl)cyclohex-2-ene-1,4-diol",CC(CCC=C(C)C)C1CC(C=CC1O)O
14633012,Procurcumadiol,CC1=CC(=O)C(=C(C)C)CC2(C1CCC2(C)O)O
14757966,Npc294136,CC1(CC2C1CCC(=C)CCCC2=C)C
15228937,beta Farnesene,CCC(=C)CCC=C(C)CCC=C(C)C
16212927,"(+)-Cyclosativene, 99%",CC(C)C1CCC2(C3C1C4C2(C4C3)C)C
16213616,(1-~13~C)Tetracosanoic acid,CCCCCCCCCCCCCCCCCCCCCCCC(=O)O
16743815,6-(4-Hydroxy-3-methylphenyl)-2-methylhept-2-EN-4-one,CC1=C(C=CC(=C1)C(C)CC(=O)C=C(C)C)O
16743816,4-[(2S)-6-methyl-4-oxohept-5-en-2-yl]benzaldehyde,CC(CC(=O)C=C(C)C)C1=CC=C(C=C1)C=O
